subject,mean,std,variance,max,min,range,energy
S9,0.004142787045613004,1.1014193802933384e-05,1.2131246512857617e-10,0.004169302084006899,0.0041104660767204,5.883600728649914e-05,0.005492097861684496
S9,0.004141876483865295,1.0822856602427182e-05,1.1713422503670163e-10,0.004193732296638269,0.004117399307866483,7.633298877178594e-05,0.005489682541382841
S9,0.00414224836145319,2.9265516922284503e-05,8.564704807285206e-10,0.004266560794910656,0.004049016551783009,0.00021754424312764743,0.005490904946701558
S9,0.0041427196797127076,5.4723597945741685e-05,2.9946721721271838e-09,0.004369046927424729,0.003950319192421466,0.00041872773500326293,0.005492838725392346
S9,0.004140919112176505,2.7856342462572652e-05,7.759758153921282e-10,0.00424291952243942,0.004067250473542809,0.0001756690488966114,0.005487355862209295
S9,0.004143195964168489,2.310963276648563e-05,5.340551266018263e-10,0.004212456294108475,0.004100206972669219,0.00011224932143925632,0.005493314192841171
S9,0.004142220271050186,9.15062310135558e-06,8.373390314306241e-11,0.004159376057440147,0.004122011805094214,3.736425234593301e-05,0.005490583202496711
S9,0.004143285413792394,2.8566826298082983e-05,8.160635647448454e-10,0.004233747370568898,0.004034929600533653,0.0001988177700352452,0.005493641626787055
S9,0.004141316072595663,1.7947879484512733e-05,3.2212637799059306e-10,0.004195298417913264,0.0040815139710992975,0.00011378444681396649,0.0054882627006454885
S9,0.004142172271355679,2.0856633565112164e-06,4.349991636693634e-12,0.004145025732465712,0.004133404615419593,1.1621117046119178e-05,0.005490430552185441
S9,0.004142540920390456,3.1316214219726006e-05,9.807052730557694e-10,0.004228564729159536,0.00406108989411328,0.00016747483504625602,0.005491720314362388
S9,0.004142269196770558,1.0576913501351965e-05,1.1187109921508148e-10,0.004181591518389733,0.004116060974658875,6.553054373085836e-05,0.005490721910276293
S9,0.004141879788906473,1.792552973889784e-05,3.2132461642011083e-10,0.004203089258304853,0.004082543881805454,0.00012054537649939905,0.005489756643317871
S9,0.004142940122865169,1.8001587163364014e-05,3.2405714040019204e-10,0.004198569438147648,0.0040996563411097205,9.891309703792713e-05,0.005492568614011668
S9,0.004141616784598201,1.706800219071585e-05,2.91316698782281e-10,0.004185765029269278,0.004094337028520514,9.142800074876407e-05,0.005489049890292584
S9,0.00414220528758046,1.221321652512301e-05,1.4916265788953776e-10,0.004164183643996694,0.004109228524722535,5.495511927415889e-05,0.00549056441827757
S9,0.004143036780542921,3.466398062734274e-05,1.2015915529327927e-09,0.0042411136902011015,0.004029706030259611,0.0002114076599414906,0.005493105714075004
S9,0.004142436787980303,2.415456828668985e-05,5.834431691163631e-10,0.004215071750498217,0.004088457586693645,0.00012661416380457206,0.00549131711538614
S9,0.004141836822468584,7.830908705480147e-06,6.132313115356474e-11,0.0041649063523402806,0.004116818914468949,4.8087437871331684e-05,0.005489559547868099
S9,0.0041422822490532335,1.4254215444482768e-05,2.0318265793773104e-10,0.004178769657166476,0.004088468560885026,9.030109628144992e-05,0.005490785732313423
S9,0.004142452447052617,1.5015607574935322e-05,2.2546847084445505e-10,0.004170921060847401,0.004085338370993177,8.558268985422394e-05,0.005491244078260178
S9,0.004142379922052246,1.4336106544593602e-05,2.0552395085793953e-10,0.004174038962466567,0.004094840288554936,7.91986739116313e-05,0.005491045421623177
S9,0.004142765549728189,1.4730151582757796e-05,2.16977365651022e-10,0.004184510429523209,0.004092203668789519,9.230676073368992e-05,0.005492071480761715
S9,0.004141712812735059,1.7490126756141096e-05,3.059045339458827e-10,0.004208195324140775,0.004105574975867682,0.00010262034827309297,0.005489309096866462
S9,0.004141931462569052,3.594784084023518e-05,1.2922472610748802e-09,0.0042460704773799205,0.004061405204495351,0.00018466527288456963,0.005490204316121754
S9,0.0041427440943894375,1.2900748348808748e-05,1.6642930795929163e-10,0.004188033567331988,0.004111945552011946,7.608801532004144e-05,0.005491998419490088
S9,0.004142239207856795,2.5181731173287902e-05,6.341195848837398e-10,0.004196894630748363,0.004036748472338311,0.00016014615841005147,0.005490809527901111
S9,0.004142380718824989,4.199870710429831e-06,1.7638913984326378e-11,0.004149760054688551,0.004128421564487,2.1338490201551312e-05,0.005490987410754248
S9,0.004140957413600807,1.605005584356278e-05,2.576042925814837e-10,0.004169938363267775,0.004087203805628684,8.273455763909126e-05,0.0054872914897753835
S9,0.004143501102692822,1.6231105341852125e-05,2.634487806183006e-10,0.004181064082419314,0.00408436605012517,9.669803229414402e-05,0.005494036747775118
S9,0.004142445522357987,8.796625314745784e-06,7.738061692802638e-11,0.004169744317350969,0.004111298045205721,5.84462721452475e-05,0.005491178331622614
S9,0.004142718874256408,1.3336759050115343e-05,1.7786914196083353e-10,0.004189673597525957,0.004099913977760889,8.975961976506828e-05,0.005491935212883916
S9,0.004141797873277673,7.492483523147194e-06,5.613730934463219e-11,0.004174057037288199,0.004119136469786772,5.4920567501426897e-05,0.005489454643326977
S9,0.004142247290195117,1.0922347994961018e-05,1.1929768572302898e-10,0.004169189887944037,0.004104194596922447,6.499529102159049e-05,0.005490666211460642
S9,0.004142516889182696,3.1836844931983913e-06,1.0135846952231898e-11,0.004152416530749071,0.004131533214697058,2.088331605201374e-05,0.0054913460201634675
S9,0.004142147555070882,3.7133173462207128e-06,1.3788725713743636e-11,0.004154286027397564,0.004128829896011492,2.545613138607225e-05,0.005490368050145729
S9,0.004142542937648706,4.884872528480362e-06,2.386197961950212e-11,0.004155046326059537,0.0041237084763841615,3.13378496753754e-05,0.005491419472717695
S9,0.004142070930369732,7.3850631374892795e-06,5.4539157544703e-11,0.004159624928813274,0.004126615717818425,3.300921099484971e-05,0.005490177962038887
S9,0.004142292920591167,2.0797316873000644e-06,4.3252838911599735e-12,0.004146476658824445,0.004137613786261687,8.862872562758264e-06,0.005490750388884349
S9,0.004142036016667472,2.0591724213207294e-05,4.240191060727876e-10,0.004199171149147004,0.004086545348318852,0.00011262580082815193,0.005490203642392517
S9,0.004142582739550755,2.515238059662009e-06,6.3264224967723076e-12,0.0041490968804642585,0.004137386355788675,1.1710524675583207e-05,0.0054915193857428286
S9,0.00414226432901072,1.0635150070245096e-05,1.1310641701663427e-10,0.004167657452504603,0.004103010672975872,6.46467795287313e-05,0.005490709400899728
S9,0.004141488267245702,2.0239948157798556e-05,4.096555014303732e-10,0.004188139626584283,0.004096353356295377,9.178627028890579e-05,0.005488747111435276
S9,0.004143076709223783,2.5161649683762384e-05,6.331086148083797e-10,0.0042441641743784725,0.004070120289244407,0.00017404388513406546,0.005493029672680762
S9,0.004142390523018855,6.444140228097211e-06,4.152694327938078e-11,0.00416222548492122,0.00412908139199179,3.3144092929429485e-05,0.005491021047084704
S9,0.004142038911194407,1.1394913022395392e-05,1.2984404278795608e-10,0.004174330876636374,0.00410512504541328,6.920583122309396e-05,0.00549011717948523
S9,0.0041424430171560665,7.366064472825031e-06,5.4258905817815096e-11,0.004166959415938315,0.004118147271257645,4.881214468066986e-05,0.0054911642909730805
S9,0.00414272418470141,1.1538112915561611e-05,1.3312804965224966e-10,0.004186322309021618,0.004088027198204517,9.829511081710113e-05,0.005491934975539076
S9,0.0041429062941963505,1.9494763829487822e-05,3.800458167675067e-10,0.0041850715963296665,0.004068913887350467,0.00011615770897919955,0.005492496834658721
S9,0.004141666294546847,1.30150227187228e-05,1.6939081636887062e-10,0.004175886411296398,0.0041095708923870496,6.63155189093486e-05,0.00548914210758457
S9,0.00414166076472277,1.2748136079484397e-05,1.6251497350105182e-10,0.00418963027994154,0.004100512934378082,8.911734556345859e-05,0.005489125249605599
S9,0.0041425366430407244,4.167292027453057e-06,1.736632284207381e-11,0.004153174445614494,0.004134555681598449,1.8618764016044634e-05,0.005491400705682547
S9,0.004142327866770091,5.812926854144132e-06,3.3790118611629996e-11,0.0041617764441532505,0.004124641521328695,3.7134922824555786e-05,0.005490852462700372
S9,0.004142203317382446,8.105055545236512e-06,6.569192539136913e-11,0.004165974177780605,0.004101964453160488,6.40097246201168e-05,0.005490532484627053
S9,0.0041428279463226764,1.0769375130598793e-05,1.1597944070355978e-10,0.0041873358106890995,0.004119368469369562,6.796734131953724e-05,0.005492204599127318
S9,0.004141778261955177,2.1434874151362995e-05,4.5945382988476945e-10,0.004184674425055703,0.004064810851044565,0.00011986357401113767,0.005489531720010986
S9,0.00414231797967263,1.4710313730166774e-05,2.1639333003993309e-10,0.0041729602280007405,0.004074554830560668,9.840539744007237e-05,0.005490884684175738
S9,0.004142845543756773,2.0440742185321465e-05,4.178239410867805e-10,0.004194330920733677,0.004089744143356995,0.00010458677737668239,0.005492347847477262
S9,0.004142415884710564,2.265603540034044e-05,5.132959400614791e-10,0.004195920055459395,0.004080353676605207,0.00011556637885418771,0.005491239250509591
S9,0.004141886882173214,2.41438505357193e-05,5.829255186911531e-10,0.004212831388174777,0.004049674438039275,0.00016315695013550263,0.005489859158475916
S9,0.0041422752624596815,2.531831457716154e-05,6.410170530281105e-10,0.004216189163492984,0.004040622812394877,0.00017556635109810745,0.005490907317452304
S9,0.00414208231004528,1.9900983583837095e-05,3.960491476041536e-10,0.00420417060172007,0.00408180541733289,0.00012236518438718015,0.005490317411948048
S9,0.0041425625775725694,4.3326007946990656e-06,1.8771429646226974e-11,0.00415285790313026,0.004129246181173713,2.3611721956547267e-05,0.005491469913770987
S9,0.004142128941096189,4.364098404122585e-06,1.9045354880865298e-11,0.004153831431344523,0.004131858703600757,2.1972727743765734e-05,0.005490320387206885
S9,0.0041423156504216555,3.4967072861198593e-06,1.2226961844803711e-11,0.004153467300908297,0.00413451140794192,1.8955892966376377e-05,0.0054908131759008084
S9,0.004142329008854344,6.292296033979854e-06,3.95929893792386e-11,0.004155983142880014,0.004123932352514023,3.205079036599102e-05,0.00549085734738739
S9,0.00414214193958225,2.1484345098985526e-06,4.615770843323034e-12,0.004148476944133005,0.004136191789525553,1.2285154607452609e-05,0.005490350228293456
S9,0.004142458455860178,5.215886618330386e-06,2.7205473215277987e-11,0.00415933956710683,0.0041313809732476765,2.7958593859153495e-05,0.005491196564480223
S9,0.004142211250675048,7.593365329341541e-06,5.765919702484617e-11,0.004161514014130345,0.004115929813059081,4.558420107126423e-05,0.005490550945413112
S9,0.004142268974569835,5.791483255661863e-06,3.354127830061174e-11,0.004156059187712309,0.004131409327066528,2.4649860645781056e-05,0.0054906962556678825
S9,0.004142317764079294,6.4445254132130005e-06,4.153190780154819e-11,0.004160733453781116,0.004120513751460207,4.021970232090909e-05,0.005490828156964697
S9,0.004142433609440299,4.0187708535074155e-06,1.615051917300072e-11,0.004154073379504304,0.004130790833019368,2.3282546484935766e-05,0.005491127154924721
S9,0.004142162372443496,7.635318330869396e-06,5.829808601371021e-11,0.004170719404341293,0.004122929908402511,4.77894959387817e-05,0.005490421573687277
S9,0.004142310282221608,1.4241136200673533e-05,2.0280996028613418e-10,0.004184763736680407,0.004096793271112401,8.797046556800574e-05,0.005490859930930925
S9,0.00414254840394168,1.094817381744524e-05,1.1986250993699347e-10,0.00417924506833807,0.004101706408120703,7.753866021736715e-05,0.0054914646852831026
S9,0.004142094940835346,5.44332509505185e-06,2.962978809042124e-11,0.004157720297522923,0.004121333352200313,3.638694532261035e-05,0.005490233641178195
S9,0.004142334774054205,9.313636101162895e-06,8.674381742488479e-11,0.004178649810214923,0.004112085593648327,6.656421656659611e-05,0.005490887719729961
S9,0.004141652610842268,1.7118815732886757e-05,2.9305385209653116e-10,0.004175234857340884,0.0040914302390991815,8.380461824170245e-05,0.005489145408879575
S9,0.0041426874203539885,2.1051215042610416e-05,4.4315365477022707e-10,0.004206834478926579,0.004090269953011699,0.00011656452591488065,0.005491936709252464
S9,0.004142817102623023,5.201999209100404e-06,2.706079577148123e-11,0.004159288139757967,0.004128423693135754,3.086444662221341e-05,0.005492147394106107
S9,0.004142082839163253,1.4224967934717242e-05,2.0234971274373375e-10,0.0041840845189573895,0.004106779401360372,7.73051175970178e-05,0.005490256830785106
S9,0.004141938588053065,1.0861747670966324e-05,1.1797756246774237e-10,0.004166715212437254,0.00411120950286932,5.550570956793389e-05,0.005489847438324957
S9,0.0041426921644075725,1.2717437370693154e-05,1.617332132775028e-10,0.004180413678899595,0.004115077438429274,6.533624047032165e-05,0.005491859232722295
S9,0.004142030655311131,1.34241204667007e-05,1.8020701030449264e-10,0.004168077258775842,0.004100211392309359,6.786586646648305e-05,0.005490111410095188
S9,0.004142408740746167,5.8399495264632746e-06,3.4105010471638624e-11,0.004165083802191723,0.004128054904953972,3.7028897237750824e-05,0.005491066969734629
S9,0.004142446199373049,2.1784207283928e-05,4.745516869891418e-10,0.00417835345396794,0.0040681491249818435,0.00011020432898609621,0.005491307221243905
S9,0.004142011113753041,2.4530239892843075e-05,6.017326692004299e-10,0.00418911584805762,0.004065275543187342,0.0001238403048702784,0.005490194495719331
S9,0.004143616698120988,1.664793460308202e-05,2.771537265484957e-10,0.004197677808910413,0.004103431723952323,9.424608495809013e-05,0.005494347678295562
S9,0.004141143674157057,1.2616350785400587e-05,1.59172307140278e-10,0.004175303707933528,0.0040924153408659365,8.288836706759131e-05,0.005487753632741808
S9,0.004142105206920409,3.7017283466165936e-06,1.3702792752144821e-11,0.004149961404275399,0.004131725898237961,1.823550603743864e-05,0.005490255759356771
S9,0.004143568737536312,1.3686501321356953e-05,1.8732031841950563e-10,0.004192702299009888,0.004095869482675596,9.683281633429165e-05,0.0054941917449621396
S9,0.00414191271238849,2.3614376057885998e-05,5.576387566032594e-10,0.004209362645800701,0.004049786479022014,0.00015957616677868616,0.005489919537856635
S9,0.004141746018776688,1.5670596086750757e-05,2.455675817140882e-10,0.004181268819056621,0.004088438505881886,9.283031317473562e-05,0.005489377808522963
S9,0.0041422694716804565,1.5553689336731124e-05,2.4191725198354347e-10,0.004190667254514877,0.00410100629854684,8.966095596803746e-05,0.005490764253845718
S9,0.004142282630698424,8.818172393191683e-06,7.776016435604793e-11,0.004167320883266061,0.004124606808448873,4.2714074817188155e-05,0.00549074660888007
S9,0.004142280996071984,1.0134881035537345e-05,1.0271581360449453e-10,0.004181959907187582,0.0041100050508034005,7.195485638418139e-05,0.005490750261194468
S9,0.004142061050521196,1.2153779064669535e-05,1.477143455527995e-10,0.004166050851781354,0.004100977816042595,6.507303573875887e-05,0.005490181587388896
S9,0.004142294599261767,2.5646137857333328e-05,6.577243869973457e-10,0.004218958376639684,0.004044390061107653,0.000174568315532031,0.005490963926867265
S9,0.004142579920596741,1.3322766182287298e-05,1.7749609874789806e-10,0.004184137341494444,0.004095979344178102,8.815799731634166e-05,0.005491566686281615
S9,0.004142156367609778,3.3822297961216984e-06,1.1439478393773426e-11,0.004148924607743659,0.004132969468339872,1.5955139403786914e-05,0.005490390660226759
S9,0.0041423716312027955,6.642627468155336e-06,4.412449968069178e-11,0.004163275490007952,0.004115589062288227,4.7686427719725e-05,0.005490971793757886
S9,0.004142456275727501,4.194975088341066e-06,1.7597815991802138e-11,0.004149882204562202,0.004130720962923352,1.9161241638849733e-05,0.005491187710121649
